,datetime,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,cnt,hr_sin,hr_cos,week_sin,week_cos,mnth_sin,mnth_cos,is_peak_hour,weather_hr,temp_hr,temp_hum
8163,2011-12-18 19:00:00,4,0,12,19,0,0,0,1,0.26,0.2727,0.52,0.1343,135,-0.9659258262890684,0.2588190451025203,0.0,1.0,-2.4492935982947064e-16,1.0,1,19,4.94,0.1352
8164,2011-12-18 20:00:00,4,0,12,20,0,0,0,1,0.24,0.2576,0.6,0.1045,104,-0.8660254037844386,0.5000000000000001,0.0,1.0,-2.4492935982947064e-16,1.0,0,20,4.8,0.144
8165,2011-12-18 21:00:00,4,0,12,21,0,0,0,1,0.22,0.2727,0.64,0.0,89,-0.7071067811865477,0.7071067811865474,0.0,1.0,-2.4492935982947064e-16,1.0,0,21,4.62,0.1408
8166,2011-12-18 22:00:00,4,0,12,22,0,0,0,1,0.22,0.2273,0.75,0.194,49,-0.5000000000000004,0.8660254037844384,0.0,1.0,-2.4492935982947064e-16,1.0,0,22,4.84,0.165
8167,2011-12-18 23:00:00,4,0,12,23,0,0,0,1,0.2,0.2273,0.75,0.1045,37,-0.2588190451025215,0.965925826289068,0.0,1.0,-2.4492935982947064e-16,1.0,0,23,4.6000000000000005,0.15
8168,2011-12-19 00:00:00,4,0,12,0,0,1,1,1,0.2,0.2273,0.75,0.0896,17,0.0,1.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,0.0,0.15
8169,2011-12-19 01:00:00,4,0,12,1,0,1,1,1,0.18,0.2121,0.8,0.0896,11,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,1,0.18,0.144
8170,2011-12-19 02:00:00,4,0,12,2,0,1,1,1,0.18,0.2121,0.8,0.0896,3,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,2,0.36,0.144
8171,2011-12-19 03:00:00,4,0,12,3,0,1,1,1,0.16,0.197,0.86,0.0896,3,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,3,0.48,0.1376
8172,2011-12-19 04:00:00,4,0,12,4,0,1,1,1,0.16,0.1818,0.86,0.1343,4,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,4,0.64,0.1376
8173,2011-12-19 05:00:00,4,0,12,5,0,1,1,1,0.14,0.1667,0.93,0.1045,21,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,5,0.7000000000000001,0.1302
8174,2011-12-19 06:00:00,4,0,12,6,0,1,1,1,0.16,0.1818,0.86,0.1045,68,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,6,0.96,0.1376
8175,2011-12-19 07:00:00,4,0,12,7,0,1,1,1,0.18,0.2121,0.74,0.1045,191,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,1,7,1.26,0.1331999999999999
8176,2011-12-19 08:00:00,4,0,12,8,0,1,1,1,0.2,0.197,0.75,0.194,397,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,1,8,1.6,0.15
8177,2011-12-19 09:00:00,4,0,12,9,0,1,1,1,0.22,0.2121,0.69,0.2239,183,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,1,9,1.98,0.1518
8178,2011-12-19 10:00:00,4,0,12,10,0,1,1,1,0.24,0.2273,0.67,0.194,108,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,10,2.4,0.1608
8179,2011-12-19 11:00:00,4,0,12,11,0,1,1,1,0.26,0.2424,0.65,0.2537,127,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,11,2.8600000000000003,0.169
8180,2011-12-19 12:00:00,4,0,12,12,0,1,1,1,0.3,0.2727,0.61,0.3284,141,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,12,3.6,0.183
8181,2011-12-19 13:00:00,4,0,12,13,0,1,1,1,0.34,0.303,0.49,0.3284,142,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,13,4.42,0.1666
8182,2011-12-19 14:00:00,4,0,12,14,0,1,1,1,0.36,0.3485,0.46,0.2239,137,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,14,5.04,0.1656
8183,2011-12-19 15:00:00,4,0,12,15,0,1,1,1,0.38,0.3939,0.46,0.1642,159,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,15,5.7,0.1748
8184,2011-12-19 16:00:00,4,0,12,16,0,1,1,1,0.4,0.4091,0.4,0.2537,208,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,16,6.4,0.16
8185,2011-12-19 17:00:00,4,0,12,17,0,1,1,1,0.38,0.3939,0.46,0.194,378,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,1,17,6.46,0.1748
8186,2011-12-19 18:00:00,4,0,12,18,0,1,1,1,0.36,0.3485,0.5,0.194,354,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,1,18,6.48,0.18
8187,2011-12-19 19:00:00,4,0,12,19,0,1,1,2,0.36,0.3485,0.53,0.1642,251,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,1,38,6.84,0.1908
8188,2011-12-19 20:00:00,4,0,12,20,0,1,1,1,0.4,0.4091,0.4,0.1642,206,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,20,8.0,0.16
8189,2011-12-19 21:00:00,4,0,12,21,0,1,1,2,0.36,0.3485,0.53,0.1343,127,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,42,7.56,0.1908
8190,2011-12-19 22:00:00,4,0,12,22,0,1,1,2,0.36,0.3485,0.57,0.1642,107,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,44,7.92,0.2051999999999999
8191,2011-12-19 23:00:00,4,0,12,23,0,1,1,1,0.36,0.3485,0.53,0.1642,60,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,23,8.28,0.1908
8192,2011-12-20 00:00:00,4,0,12,0,0,2,1,1,0.36,0.3636,0.57,0.1045,21,0.0,1.0,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,0,0.0,0.2051999999999999
8193,2011-12-20 01:00:00,4,0,12,1,0,2,1,1,0.36,0.3788,0.53,0.0,6,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,1,0.36,0.1908
8194,2011-12-20 02:00:00,4,0,12,2,0,2,1,2,0.34,0.3636,0.61,0.0,11,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,4,0.68,0.2074
8195,2011-12-20 03:00:00,4,0,12,3,0,2,1,2,0.34,0.3636,0.61,0.0,2,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,6,1.02,0.2074
8196,2011-12-20 04:00:00,4,0,12,4,0,2,1,2,0.36,0.3636,0.53,0.1045,4,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,8,1.44,0.1908
8197,2011-12-20 05:00:00,4,0,12,5,0,2,1,2,0.36,0.3788,0.57,0.0,15,0.9659258262890684,0.2588190451025207,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,10,1.7999999999999998,0.2051999999999999
8198,2011-12-20 06:00:00,4,0,12,6,0,2,1,2,0.36,0.3788,0.57,0.0,72,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,12,2.16,0.2051999999999999
8199,2011-12-20 07:00:00,4,0,12,7,0,2,1,2,0.36,0.3788,0.62,0.0,268,0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,1,14,2.52,0.2231999999999999
8200,2011-12-20 08:00:00,4,0,12,8,0,2,1,2,0.42,0.4242,0.54,0.0896,432,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,1,16,3.36,0.2268
8201,2011-12-20 09:00:00,4,0,12,9,0,2,1,2,0.36,0.3788,0.66,0.0,259,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,1,18,3.24,0.2376
8202,2011-12-20 10:00:00,4,0,12,10,0,2,1,2,0.42,0.4242,0.58,0.194,129,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,20,4.2,0.2435999999999999
8203,2011-12-20 11:00:00,4,0,12,11,0,2,1,2,0.4,0.4091,0.62,0.1642,129,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,22,4.4,0.248
8204,2011-12-20 12:00:00,4,0,12,12,0,2,1,2,0.44,0.4394,0.54,0.1343,175,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,24,5.28,0.2376
8205,2011-12-20 13:00:00,4,0,12,13,0,2,1,2,0.44,0.4394,0.54,0.1343,181,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,26,5.72,0.2376
8206,2011-12-20 14:00:00,4,0,12,14,0,2,1,2,0.44,0.4394,0.58,0.1045,138,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,28,6.16,0.2552
8207,2011-12-20 15:00:00,4,0,12,15,0,2,1,2,0.44,0.4394,0.54,0.0,154,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,30,6.6,0.2376
8208,2011-12-20 16:00:00,4,0,12,16,0,2,1,1,0.44,0.4394,0.54,0.0,238,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,16,7.04,0.2376
8209,2011-12-20 17:00:00,4,0,12,17,0,2,1,1,0.4,0.4091,0.62,0.1642,431,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,1,17,6.800000000000001,0.248
8210,2011-12-20 18:00:00,4,0,12,18,0,2,1,1,0.38,0.3939,0.66,0.194,411,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,1,18,6.84,0.2508
8211,2011-12-20 19:00:00,4,0,12,19,0,2,1,1,0.38,0.3939,0.66,0.0,224,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,1,19,7.22,0.2508
8212,2011-12-20 20:00:00,4,0,12,20,0,2,1,1,0.36,0.3788,0.66,0.0,147,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,20,7.199999999999999,0.2376
8213,2011-12-20 21:00:00,4,0,12,21,0,2,1,1,0.36,0.3636,0.66,0.0896,143,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,21,7.56,0.2376
8214,2011-12-20 22:00:00,4,0,12,22,0,2,1,2,0.36,0.3788,0.66,0.0,107,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,44,7.92,0.2376
8215,2011-12-20 23:00:00,4,0,12,23,0,2,1,2,0.38,0.3939,0.62,0.0,53,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,46,8.74,0.2356
8216,2011-12-21 00:00:00,1,0,12,0,0,3,1,2,0.34,0.3333,0.71,0.1343,25,0.0,1.0,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,0.0,0.2414
8217,2011-12-21 01:00:00,1,0,12,1,0,3,1,2,0.36,0.3636,0.66,0.1045,11,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0,2,0.36,0.2376
8218,2011-12-21 02:00:00,1,0,12,2,0,3,1,2,0.36,0.3788,0.71,0.0,4,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0,4,0.72,0.2556
8219,2011-12-21 03:00:00,1,0,12,3,0,3,1,2,0.36,0.3788,0.71,0.0,2,0.7071067811865476,0.7071067811865476,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0,6,1.08,0.2556
8220,2011-12-21 04:00:00,1,0,12,4,0,3,1,2,0.36,0.3788,0.71,0.0,2,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0,8,1.44,0.2556
8221,2011-12-21 05:00:00,1,0,12,5,0,3,1,2,0.38,0.3939,0.82,0.1045,28,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0,10,1.9,0.3116
8222,2011-12-21 06:00:00,1,0,12,6,0,3,1,2,0.36,0.3788,0.87,0.0,76,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0,12,2.16,0.3132
8223,2011-12-21 07:00:00,1,0,12,7,0,3,1,2,0.36,0.3636,0.87,0.1045,229,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,1,14,2.52,0.3132
8224,2011-12-21 08:00:00,1,0,12,8,0,3,1,3,0.36,0.3788,0.93,0.0,405,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,1,24,2.88,0.3348
8225,2011-12-21 09:00:00,1,0,12,9,0,3,1,2,0.4,0.4091,0.87,0.2239,234,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,1,18,3.6,0.348
8226,2011-12-21 10:00:00,1,0,12,10,0,3,1,2,0.48,0.4697,0.82,0.4179,89,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0,20,4.8,0.3935999999999999
8227,2011-12-21 11:00:00,1,0,12,11,0,3,1,2,0.48,0.4697,0.82,0.4179,56,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0,22,5.279999999999999,0.3935999999999999
8228,2011-12-21 12:00:00,1,0,12,12,0,3,1,3,0.46,0.4545,0.88,0.3881,61,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0,36,5.5200000000000005,0.4048
8229,2011-12-21 13:00:00,1,0,12,13,0,3,1,3,0.44,0.4394,0.94,0.2985,58,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0,39,5.72,0.4135999999999999
8230,2011-12-21 14:00:00,1,0,12,14,0,3,1,2,0.48,0.4697,0.88,0.3582,51,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0,28,6.72,0.4224
8231,2011-12-21 15:00:00,1,0,12,15,0,3,1,2,0.48,0.4697,0.88,0.3881,61,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0,30,7.199999999999999,0.4224
8232,2011-12-21 16:00:00,1,0,12,16,0,3,1,3,0.44,0.4394,1.0,0.3284,101,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0,48,7.04,0.44
8233,2011-12-21 17:00:00,1,0,12,17,0,3,1,3,0.44,0.4394,1.0,0.3284,229,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,1,51,7.48,0.44
8234,2011-12-21 18:00:00,1,0,12,18,0,3,1,2,0.44,0.4394,1.0,0.2985,280,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,1,36,7.92,0.44
8235,2011-12-21 19:00:00,1,0,12,19,0,3,1,2,0.5,0.4848,0.94,0.3284,209,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,1,38,9.5,0.47
8236,2011-12-21 20:00:00,1,0,12,20,0,3,1,2,0.5,0.4848,0.94,0.3582,167,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0,40,10.0,0.47
8237,2011-12-21 21:00:00,1,0,12,21,0,3,1,1,0.5,0.4848,0.88,0.2836,123,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0,21,10.5,0.44
8238,2011-12-21 22:00:00,1,0,12,22,0,3,1,1,0.5,0.4848,0.88,0.2537,105,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0,22,11.0,0.44
8239,2011-12-21 23:00:00,1,0,12,23,0,3,1,1,0.5,0.4848,0.88,0.194,54,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,0,23,11.5,0.44
8240,2011-12-22 00:00:00,1,0,12,0,0,4,1,2,0.5,0.4848,0.82,0.1045,27,0.0,1.0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,0.0,0.41
8241,2011-12-22 01:00:00,1,0,12,1,0,4,1,1,0.44,0.4394,0.94,0.0896,15,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,1,0.44,0.4135999999999999
8242,2011-12-22 02:00:00,1,0,12,2,0,4,1,1,0.48,0.4697,0.82,0.1045,11,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,2,0.96,0.3935999999999999
8243,2011-12-22 03:00:00,1,0,12,3,0,4,1,1,0.44,0.4394,0.67,0.1642,6,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,3,1.32,0.2948
8244,2011-12-22 04:00:00,1,0,12,4,0,4,1,1,0.38,0.3939,0.82,0.1343,3,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,4,1.52,0.3116
8245,2011-12-22 05:00:00,1,0,12,5,0,4,1,1,0.38,0.3939,0.82,0.0,16,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,5,1.9,0.3116
8246,2011-12-22 06:00:00,1,0,12,6,0,4,1,1,0.36,0.3788,0.87,0.0,64,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,6,2.16,0.3132
8247,2011-12-22 07:00:00,1,0,12,7,0,4,1,1,0.34,0.3636,0.93,0.0,186,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,1,7,2.3800000000000003,0.3162
8248,2011-12-22 08:00:00,1,0,12,8,0,4,1,2,0.36,0.3788,0.87,0.0,343,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,1,16,2.88,0.3132
8249,2011-12-22 09:00:00,1,0,12,9,0,4,1,2,0.38,0.3939,0.87,0.0896,228,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,1,18,3.42,0.3306
8250,2011-12-22 10:00:00,1,0,12,10,0,4,1,2,0.4,0.4091,0.82,0.0896,141,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,20,4.0,0.328
8251,2011-12-22 11:00:00,1,0,12,11,0,4,1,2,0.44,0.4394,0.77,0.0,145,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,22,4.84,0.3388
8252,2011-12-22 12:00:00,1,0,12,12,0,4,1,2,0.48,0.4697,0.55,0.0,202,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,24,5.76,0.264
8253,2011-12-22 13:00:00,1,0,12,13,0,4,1,2,0.46,0.4545,0.63,0.0,188,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,26,5.98,0.2898
8254,2011-12-22 14:00:00,1,0,12,14,0,4,1,2,0.46,0.4545,0.63,0.0,159,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,28,6.44,0.2898
8255,2011-12-22 15:00:00,1,0,12,15,0,4,1,2,0.48,0.4697,0.59,0.0,214,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,30,7.199999999999999,0.2831999999999999
8256,2011-12-22 16:00:00,1,0,12,16,0,4,1,2,0.46,0.4545,0.63,0.0,256,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,32,7.36,0.2898
8257,2011-12-22 17:00:00,1,0,12,17,0,4,1,2,0.44,0.4394,0.67,0.1642,356,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,1,34,7.48,0.2948
8258,2011-12-22 18:00:00,1,0,12,18,0,4,1,2,0.44,0.4394,0.62,0.0896,288,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,1,36,7.92,0.2728
8259,2011-12-22 19:00:00,1,0,12,19,0,4,1,2,0.44,0.4394,0.62,0.0,142,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,1,38,8.36,0.2728
8260,2011-12-22 20:00:00,1,0,12,20,0,4,1,3,0.42,0.4242,0.71,0.0,33,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,60,8.4,0.2981999999999999
8261,2011-12-22 21:00:00,1,0,12,21,0,4,1,3,0.42,0.4242,0.71,0.0,17,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,63,8.82,0.2981999999999999
8262,2011-12-22 22:00:00,1,0,12,22,0,4,1,3,0.36,0.3636,0.93,0.1045,17,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,66,7.92,0.3348
8263,2011-12-22 23:00:00,1,0,12,23,0,4,1,3,0.4,0.4091,0.87,0.0,11,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,69,9.2,0.348
8264,2011-12-23 00:00:00,1,0,12,0,0,5,1,3,0.4,0.4091,0.87,0.194,9,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0,0,0.0,0.348
8265,2011-12-23 01:00:00,1,0,12,1,0,5,1,3,0.4,0.4091,0.87,0.194,12,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0,3,0.4,0.348
8266,2011-12-23 02:00:00,1,0,12,2,0,5,1,3,0.38,0.3939,0.94,0.1343,13,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0,6,0.76,0.3571999999999999
8267,2011-12-23 03:00:00,1,0,12,3,0,5,1,3,0.38,0.3939,0.94,0.1343,4,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0,9,1.14,0.3571999999999999
8268,2011-12-23 04:00:00,1,0,12,4,0,5,1,3,0.38,0.3939,0.94,0.2836,2,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0,12,1.52,0.3571999999999999
8269,2011-12-23 05:00:00,1,0,12,5,0,5,1,1,0.36,0.3485,0.93,0.194,8,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0,5,1.7999999999999998,0.3348
8270,2011-12-23 06:00:00,1,0,12,6,0,5,1,1,0.38,0.3939,0.82,0.2537,40,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0,6,2.28,0.3116
8271,2011-12-23 07:00:00,1,0,12,7,0,5,1,1,0.38,0.3939,0.82,0.2239,92,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,7,2.66,0.3116
8272,2011-12-23 08:00:00,1,0,12,8,0,5,1,1,0.4,0.4091,0.76,0.2537,182,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,8,3.2,0.304
8273,2011-12-23 09:00:00,1,0,12,9,0,5,1,1,0.4,0.4091,0.66,0.2985,156,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,9,3.6,0.264
8274,2011-12-23 10:00:00,1,0,12,10,0,5,1,1,0.4,0.4091,0.62,0.3582,104,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0,10,4.0,0.248
8275,2011-12-23 11:00:00,1,0,12,11,0,5,1,1,0.4,0.4091,0.58,0.4478,174,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0,11,4.4,0.2319999999999999
8276,2011-12-23 12:00:00,1,0,12,12,0,5,1,1,0.4,0.4091,0.54,0.5224,170,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0,12,4.800000000000001,0.216
8277,2011-12-23 13:00:00,1,0,12,13,0,5,1,1,0.4,0.4091,0.5,0.4627,194,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0,13,5.2,0.2
8278,2011-12-23 14:00:00,1,0,12,14,0,5,1,1,0.4,0.4091,0.54,0.4179,200,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0,14,5.6000000000000005,0.216
